id_utente,trip_id,subtrip_id,lat,long,instant_speed,altitude,time,subtrip_type
15321168214116,940347,432295,43.70382541666666,3.8477973,17.75,83,2024-03-01 07:18:02+00:00,CarElectric
15321168214116,940347,432295,43.70369566666667,3.84843265,17.7,81,2024-03-01 07:18:05+00:00,CarElectric
15321168214116,940347,432295,43.70357925,3.849083166666667,18.47,79,2024-03-01 07:18:08+00:00,CarElectric
15321168214116,940347,432295,43.70346331666667,3.8497187666666672,17.29,78,2024-03-01 07:18:11+00:00,CarElectric
15321168214116,940347,432295,43.7033469,3.8503390333333343,17.34,76,2024-03-01 07:18:14+00:00,CarElectric
15321168214116,940347,432295,43.703236749999995,3.8509565999999995,17.03,75,2024-03-01 07:18:17+00:00,CarElectric
15321168214116,940347,432295,43.70309803333333,3.8516699833333328,16.21,73,2024-03-01 07:18:21+00:00,CarElectric
15321168214116,940347,432295,43.70294063333334,3.852272566666666,15.74,72,2024-03-01 07:18:24+00:00,CarElectric
15321168214116,940347,432295,43.702715149999996,3.852842283333334,12.6,70,2024-03-01 07:18:28+00:00,CarElectric
15321168214116,940347,432295,43.702398983333325,3.853323983333333,3.96,69,2024-03-01 07:18:35+00:00,CarElectric
15321168214116,940347,432295,43.702031783333325,3.8536875999999998,0.77,68,2024-03-01 07:19:04+00:00,CarElectric
15321168214116,940347,432295,43.70155853333334,3.8536599333333337,7.87,69,2024-03-01 07:19:16+00:00,CarElectric
15321168214116,940347,432295,43.7010386,3.8535602,12.96,69,2024-03-01 07:19:21+00:00,CarElectric
15321168214116,940347,432295,43.700517833333336,3.8534673999999995,15.33,70,2024-03-01 07:19:25+00:00,CarElectric
15321168214116,940347,432295,43.70006781666666,3.853562283333333,17.8,71,2024-03-01 07:19:28+00:00,CarElectric
15321168214116,940347,432295,43.69958593333334,3.8537842500000004,18.93,70,2024-03-01 07:19:31+00:00,CarElectric
15321168214116,940347,432295,43.69908351666666,3.853828333333333,19.7,70,2024-03-01 07:19:34+00:00,CarElectric
15321168214116,940347,432295,43.698498633333344,3.8537796333333336,22.38,68,2024-03-01 07:19:37+00:00,CarElectric
15321168214116,940347,432295,43.698022800000004,3.8537646333333337,23.3,66,2024-03-01 07:19:39+00:00,CarElectric
15321168214116,940347,432295,43.69744730000001,3.8537590166666673,23.77,65,2024-03-01 07:19:42+00:00,CarElectric
15321168214116,940347,432295,43.69695024999999,3.8537340333333336,24.08,65,2024-03-01 07:19:44+00:00,CarElectric
15321168214116,940347,432295,43.69635421666667,3.8536838333333328,24.18,64,2024-03-01 07:19:47+00:00,CarElectric
15321168214116,940347,432295,43.6958715,3.8536578500000003,22.89,65,2024-03-01 07:19:49+00:00,CarElectric
15321168214116,940347,432295,43.695326916666666,3.8537225499999996,22.07,66,2024-03-01 07:19:52+00:00,CarElectric
15321168214116,940347,432295,43.694863399999996,3.853696483333333,22.53,67,2024-03-01 07:19:54+00:00,CarElectric
15321168214116,940347,432295,43.69429595,3.8535650500000003,23.66,66,2024-03-01 07:19:57+00:00,CarElectric
15321168214116,940347,432295,43.693826233333326,3.8534585166666666,22.48,66,2024-03-01 07:19:59+00:00,CarElectric
15321168214116,940347,432295,43.69331501666667,3.853340666666667,20.47,67,2024-03-01 07:20:02+00:00,CarElectric
15321168214116,940347,432295,43.69279676666667,3.8532307,18.52,68,2024-03-01 07:20:05+00:00,CarElectric
15321168214116,940347,432295,43.6923495,3.853100033333333,16.21,68,2024-03-01 07:20:08+00:00,CarElectric
15321168214116,940347,432295,43.69187576666667,3.8528807499999997,12.24,67,2024-03-01 07:20:12+00:00,CarElectric
15321168214116,940347,432295,43.69143076666666,3.852734666666667,12.24,66,2024-03-01 07:20:17+00:00,CarElectric
15321168214116,940347,432295,43.69091280065153,3.8528869369481122,15.79,65,2024-03-01 07:20:21+00:00,CarElectric
15321168214116,940347,432295,43.690522750000014,3.8532209833333333,16.93,65,2024-03-01 07:20:24+00:00,CarElectric
15321168214116,940347,432295,43.69011698568201,3.853555459881425,15.28,66,2024-03-01 07:20:27+00:00,CarElectric
15321168214116,940347,432295,43.6897390530149,3.85397061946319,14.61,66,2024-03-01 07:20:31+00:00,CarElectric
15321168214116,940347,432295,43.68933537295529,3.8544178719511373,14.56,65,2024-03-01 07:20:35+00:00,CarElectric
15321168214116,940347,432295,43.68892279006529,3.854870552864726,14.66,64,2024-03-01 07:20:39+00:00,CarElectric
15321168214116,940347,432295,43.68847505071304,3.8552632537320224,15.38,63,2024-03-01 07:20:43+00:00,CarElectric
15321168214116,940347,432295,43.68805402428336,3.855557343845191,15.74,62,2024-03-01 07:20:46+00:00,CarElectric
15321168214116,940347,432295,43.68756341822645,3.8559000929199474,16.51,62,2024-03-01 07:20:50+00:00,CarElectric
15321168214116,940347,432295,43.68712465,3.8561498666666663,16.15,62,2024-03-01 07:20:53+00:00,CarElectric
15321168214116,940347,432295,43.686679649999995,3.8562553166666667,16.62,62,2024-03-01 07:20:56+00:00,CarElectric
15321168214116,940347,432295,43.686233650000005,3.856373416666667,16.93,62,2024-03-01 07:20:59+00:00,CarElectric
15321168214116,940347,432295,43.6857837,3.856489666666667,16.98,62,2024-03-01 07:21:02+00:00,CarElectric
15321168214116,940347,432295,43.68525891666667,3.8565418000000005,15.38,61,2024-03-01 07:21:06+00:00,CarElectric
15321168214116,940347,432295,43.6848032,3.8564174166666665,15.79,62,2024-03-01 07:21:09+00:00,CarElectric
15321168214116,940347,432295,43.68428645000001,3.8564302333333327,15.43,62,2024-03-01 07:21:13+00:00,CarElectric
15321168214116,940347,432295,43.683773900000006,3.85648715,14.15,63,2024-03-01 07:21:17+00:00,CarElectric
15321168214116,940347,432295,43.68332245,3.8565487666666667,9.83,65,2024-03-01 07:21:21+00:00,CarElectric
15321168214116,940347,432295,43.68280998333333,3.8566479166666663,14.15,65,2024-03-01 07:21:26+00:00,CarElectric
15321168214116,940347,432295,43.68235618333333,3.856726533333333,16.15,66,2024-03-01 07:21:29+00:00,CarElectric
15321168214116,940347,432295,43.68180423333333,3.85682645,17.34,66,2024-03-01 07:21:33+00:00,CarElectric
15321168214116,940347,432295,43.6813289,3.8569040666666665,18.16,66,2024-03-01 07:21:36+00:00,CarElectric
15321168214116,940347,432295,43.68084828333334,3.8569433000000006,17.75,66,2024-03-01 07:21:39+00:00,CarElectric
15321168214116,940347,432295,43.68035483333333,3.8568336666666663,18.83,65,2024-03-01 07:21:42+00:00,CarElectric
15321168214116,940347,432295,43.6798396,3.8566941833333335,19.7,65,2024-03-01 07:21:45+00:00,CarElectric
15321168214116,940347,432295,43.679303399999995,3.856557566666667,19.7,66,2024-03-01 07:21:48+00:00,CarElectric
15321168214116,940347,432295,43.678791950000004,3.856416166666667,18.93,66,2024-03-01 07:21:51+00:00,CarElectric
15321168214116,940347,432295,43.678331616666675,3.8562542166666662,17.03,67,2024-03-01 07:21:54+00:00,CarElectric
15321168214116,940347,432295,43.677842516666665,3.856070733333333,12.24,68,2024-03-01 07:21:58+00:00,CarElectric
15321168214116,940347,432295,43.67740791666667,3.8558684,8.28,67,2024-03-01 07:22:03+00:00,CarElectric
15321168214116,940347,432295,43.67697331666667,3.856176766666667,12.6,66,2024-03-01 07:22:09+00:00,CarElectric
15321168214116,940347,432295,43.676601500000004,3.856543983333333,16.57,65,2024-03-01 07:22:12+00:00,CarElectric
15321168214116,940347,432295,43.676225983333346,3.8569292999999996,17.65,64,2024-03-01 07:22:15+00:00,CarElectric
15321168214116,940347,432295,43.67586606666667,3.85730565,18.52,64,2024-03-01 07:22:18+00:00,CarElectric
15321168214116,940347,432295,43.67545955000001,3.8577241500000006,18.98,63,2024-03-01 07:22:21+00:00,CarElectric
15321168214116,940347,432295,43.67504716666667,3.858148283333333,18.98,63,2024-03-01 07:22:24+00:00,CarElectric
15321168214116,940347,432295,43.67464256666667,3.8585626000000004,18.52,63,2024-03-01 07:22:27+00:00,CarElectric
15321168214116,940347,432295,43.674251549999994,3.8589526833333334,17.8,63,2024-03-01 07:22:30+00:00,CarElectric
15321168214116,940347,432295,43.67387553333333,3.8593037333333333,16.62,63,2024-03-01 07:22:33+00:00,CarElectric
15321168214116,940347,432295,43.67346021666667,3.859542783333333,16.98,63,2024-03-01 07:22:36+00:00,CarElectric
15321168214116,940347,432295,43.67300348333333,3.8597969166666664,16.62,63,2024-03-01 07:22:39+00:00,CarElectric
15321168214116,940347,432295,43.672607600000006,3.860142666666667,17.7,62,2024-03-01 07:22:42+00:00,CarElectric
15321168214116,940347,432295,43.672179549999996,3.8604495333333335,18.21,62,2024-03-01 07:22:45+00:00,CarElectric
15321168214116,940347,432295,43.671754416666666,3.8607216,16.93,60,2024-03-01 07:22:48+00:00,CarElectric
15321168214116,940347,432295,43.671297016666664,3.861001316666666,13.79,59,2024-03-01 07:22:52+00:00,CarElectric
15321168214116,940347,432295,43.67089803333334,3.861343466666667,7.46,59,2024-03-01 07:22:57+00:00,CarElectric
15321168214116,940347,432295,43.670490666666666,3.8616257666666667,7.1,59,2024-03-01 07:23:14+00:00,CarElectric
15321168214116,940347,432295,43.669985499999996,3.8616308833333335,9.11,60,2024-03-01 07:23:21+00:00,CarElectric
15321168214116,940347,432295,43.669569249999995,3.8619229,7.1,59,2024-03-01 07:23:27+00:00,CarElectric
15321168214116,940347,432295,43.669189966666664,3.862309216666667,11.37,57,2024-03-01 07:23:33+00:00,CarElectric
15321168214116,940347,432295,43.66881948333333,3.8626795333333326,13.38,56,2024-03-01 07:23:37+00:00,CarElectric
15321168214116,940347,432295,43.668437016666665,3.8630687999999997,14.2,56,2024-03-01 07:23:41+00:00,CarElectric
15321168214116,940347,432295,43.66795841666667,3.86335855,14.97,55,2024-03-01 07:23:45+00:00,CarElectric
15321168214116,940347,432295,43.66745021666667,3.8634217499999997,12.96,54,2024-03-01 07:23:49+00:00,CarElectric
15321168214116,940347,432295,43.6669909,3.8634095166666667,13.38,54,2024-03-01 07:23:53+00:00,CarElectric
15321168214116,940347,432295,43.66651253333333,3.863197366666666,14.61,55,2024-03-01 07:23:57+00:00,CarElectric
15321168214116,940347,432295,43.66605573333332,3.8630947,15.79,54,2024-03-01 07:24:00+00:00,CarElectric
15321168214116,940347,432295,43.665539149999994,3.8631358500000004,15.38,52,2024-03-01 07:24:04+00:00,CarElectric
15321168214116,940347,432295,43.66502391666666,3.863242383333333,13.43,51,2024-03-01 07:24:08+00:00,CarElectric
15321168214116,940347,432295,43.66457421666668,3.863419666666667,7.87,51,2024-03-01 07:24:13+00:00,CarElectric
15321168214116,940347,432295,43.66405856666667,3.8635215833333327,12.19,51,2024-03-01 07:24:19+00:00,CarElectric
15321168214116,940347,432295,43.66360083333334,3.863297783333333,14.15,50,2024-03-01 07:24:23+00:00,CarElectric
15321168214116,940347,432295,43.66311761666666,3.8630020666666667,14.92,49,2024-03-01 07:24:27+00:00,CarElectric
15321168214116,940347,432295,43.66259759999999,3.862885816666666,13.38,49,2024-03-01 07:24:31+00:00,CarElectric
15321168214116,940347,432295,43.66210843333334,3.862897883333333,7.87,48,2024-03-01 07:24:37+00:00,CarElectric
15321168214116,940347,432295,43.66162673333333,3.8629265500000005,13.02,47,2024-03-01 07:24:42+00:00,CarElectric
15321168214116,940347,432295,43.6611467,3.8630151500000003,13.84,46,2024-03-01 07:24:46+00:00,CarElectric
15321168214116,940347,432295,43.660632299999996,3.8631987999999997,15.02,47,2024-03-01 07:24:50+00:00,CarElectric
15321168214116,940347,432295,43.66016911666667,3.8632052499999996,16.15,49,2024-03-01 07:24:53+00:00,CarElectric
15321168214116,940347,432295,43.65962965000001,3.86314415,16.21,49,2024-03-01 07:24:57+00:00,CarElectric
15321168214116,940347,432295,43.659164116666666,3.8632059999999995,17.75,49,2024-03-01 07:25:00+00:00,CarElectric
15321168214116,940347,432295,43.65867001666667,3.8633121166666666,18.57,48,2024-03-01 07:25:03+00:00,CarElectric
15321168214116,940347,432295,43.658216133333326,3.86342335,16.1,47,2024-03-01 07:25:06+00:00,CarElectric
15321168214116,940347,432295,43.657735683333335,3.863548483333333,11.42,46,2024-03-01 07:25:10+00:00,CarElectric
15321168214116,940347,432295,43.657271400000006,3.8636843666666665,10.65,46,2024-03-01 07:25:15+00:00,CarElectric
15321168214116,940347,432295,43.656827750000005,3.8638360666666673,13.38,45,2024-03-01 07:25:19+00:00,CarElectric
15321168214116,940347,432295,43.65636271666668,3.864009916666667,13.02,45,2024-03-01 07:25:23+00:00,CarElectric
15321168214116,940347,432295,43.65587548333333,3.864200516666667,11.01,45,2024-03-01 07:25:28+00:00,CarElectric
15321168214116,940347,432295,43.6553713038881,3.8643786309508457,12.19,44,2024-03-01 07:25:33+00:00,CarElectric
15321168214116,940347,432295,43.65492531666667,3.864570333333333,11.83,43,2024-03-01 07:25:37+00:00,CarElectric
15321168214116,940347,432295,43.65449019999999,3.864736283333334,11.01,45,2024-03-01 07:25:42+00:00,CarElectric
15321168214116,940347,432295,43.65403548333334,3.864906183333333,13.02,45,2024-03-01 07:25:46+00:00,CarElectric
15321168214116,940347,432295,43.65356324999999,3.86500995,14.92,46,2024-03-01 07:25:50+00:00,CarElectric
15321168214116,940347,432295,43.65305338333332,3.8651273,14.56,47,2024-03-01 07:25:54+00:00,CarElectric
15321168214116,940347,432295,43.652562116666665,3.865346483333334,13.79,47,2024-03-01 07:25:58+00:00,CarElectric
15321168214116,940347,432295,43.652139166666664,3.8656309666666666,12.19,46,2024-03-01 07:26:02+00:00,CarElectric
15321168214116,940347,432295,43.651717634292886,3.8659171602971316,7.87,45,2024-03-01 07:26:07+00:00,CarElectric
15321168214116,940347,432295,43.65127129999999,3.86601285,5.86,45,2024-03-01 07:26:25+00:00,CarElectric
15321168214116,940347,432295,43.65080133333333,3.865937333333333,8.59,44,2024-03-01 07:26:32+00:00,CarElectric
15321168214116,940347,432295,43.650326250000006,3.8659116000000004,7.87,44,2024-03-01 07:26:39+00:00,CarElectric
15321168214116,940347,432295,43.6500657433211,3.8657848059087416,10.6,44,2024-03-01 07:26:42+00:00,CarElectric
15321168214116,940347,432295,43.649907170807815,3.8656638275361717,12.19,45,2024-03-01 07:26:44+00:00,CarElectric
15321168214116,940347,432295,43.64950054050237,3.865347177315135,13.38,46,2024-03-01 07:26:48+00:00,CarElectric
15321168214116,940347,432295,43.64908750224646,3.865031556141278,12.96,47,2024-03-01 07:26:52+00:00,CarElectric
15321168214116,940347,432295,43.64868586664607,3.864723602766309,10.65,50,2024-03-01 07:26:56+00:00,CarElectric
15321168214116,940347,432295,43.64828947606261,3.8644228196982358,3.55,57,2024-03-01 07:27:33+00:00,CarElectric
15321168214116,940347,432295,43.647868703143274,3.864090614844371,7.46,61,2024-03-01 07:27:42+00:00,CarElectric
15321168214116,940347,432295,43.64745700114906,3.863778203790342,5.5,64,2024-03-01 07:28:07+00:00,CarElectric
15321168214116,940347,432295,43.64706861666667,3.8634557833333334,3.14,64,2024-03-01 07:28:16+00:00,CarElectric
15321168214116,940347,432295,43.646635645268965,3.863146524567803,5.86,63,2024-03-01 07:28:27+00:00,CarElectric
15321168214116,940347,432295,43.646241833333335,3.862816916666667,6.28,64,2024-03-01 07:28:35+00:00,CarElectric
15321168214116,940347,432295,43.64584896666667,3.862507366666667,2.37,65,2024-03-01 07:28:46+00:00,CarElectric
15321168214116,940347,432295,43.64543844352579,3.8621946433644405,4.32,65,2024-03-01 07:29:12+00:00,CarElectric
15321168214116,940347,432295,43.64499148853546,3.862033824697341,7.46,66,2024-03-01 07:29:22+00:00,CarElectric
15321168214116,940347,432295,43.64469998633341,3.8625438051770673,10.6,65,2024-03-01 07:29:27+00:00,CarElectric
15321168214116,940347,432295,43.64440876959724,3.8630258100400154,10.19,63,2024-03-01 07:29:32+00:00,CarElectric
15321168214116,940347,432295,43.64416266331517,3.863598672333389,10.65,61,2024-03-01 07:29:37+00:00,CarElectric
15321168214116,940347,432295,43.64414279449511,3.864228688655873,10.55,59,2024-03-01 07:29:41+00:00,CarElectric
15321168214116,940347,432295,43.64421267048604,3.8648759962862105,9.0,57,2024-03-01 07:29:47+00:00,CarElectric
15321168214116,940347,432295,43.64428622540267,3.865535545684585,9.41,56,2024-03-01 07:29:53+00:00,CarElectric
15321168214116,940347,432295,43.644354476502286,3.8661554264177154,9.41,55,2024-03-01 07:29:58+00:00,CarElectric
15321168214116,940347,432295,43.644425205687405,3.8667917148840196,8.28,53,2024-03-01 07:30:04+00:00,CarElectric
15321168214116,940347,432295,43.64452127216686,3.8674218227914188,7.46,53,2024-03-01 07:30:11+00:00,CarElectric
15321168214116,940347,432295,43.64463037126695,3.868043488363918,6.69,53,2024-03-01 07:30:19+00:00,CarElectric
15321168214116,940347,432295,43.64473986666667,3.86865735,7.1,51,2024-03-01 07:30:27+00:00,CarElectric
15321168214116,940347,432295,43.64470333333333,3.8693324166666665,9.05,50,2024-03-01 07:30:35+00:00,CarElectric
15321168214116,940347,432295,43.64441733333333,3.869929966666667,13.02,52,2024-03-01 07:30:40+00:00,CarElectric
15321168214116,940347,432295,43.64412983333333,3.8704913833333334,14.15,56,2024-03-01 07:30:44+00:00,CarElectric
15321168214116,940347,432295,43.64383228333333,3.871041916666667,12.96,59,2024-03-01 07:30:48+00:00,CarElectric
15321168214116,940347,432295,43.64343233258692,3.8713359045084976,11.37,62,2024-03-01 07:30:52+00:00,CarElectric
15321168214116,940347,432295,43.64294854091342,3.8713084069436827,14.1,67,2024-03-01 07:30:56+00:00,CarElectric
15321168214116,940347,432295,43.64247462419741,3.8712747497171365,14.2,69,2024-03-01 07:31:00+00:00,CarElectric
15321168214116,940347,432295,43.64198558333332,3.8713274833333333,13.74,72,2024-03-01 07:31:04+00:00,CarElectric
15321168214116,940347,432295,43.641531533333335,3.8716744,14.92,74,2024-03-01 07:31:08+00:00,CarElectric
15321168214116,940347,432295,43.641090066666656,3.8720664333333334,14.15,78,2024-03-01 07:31:12+00:00,CarElectric
15321168214116,940347,432295,43.6406977,3.872406066666666,10.24,81,2024-03-01 07:31:16+00:00,CarElectric
15321168214116,940347,432295,43.64040048333333,3.872660533333333,0.0,85,2024-03-01 07:31:43+00:00,CarElectric
15321168214116,940347,432295,43.64031674999999,3.8727481333333333,1.59,85,2024-03-01 07:31:59+00:00,CarElectric
15321168214116,940347,432295,43.63993293333333,3.8730963166666665,2.37,84,2024-03-01 07:32:34+00:00,CarElectric
15321168214116,940347,432295,43.63953438333333,3.8733846499999998,0.41,86,2024-03-01 07:34:31+00:00,CarElectric
15321168214116,940347,432295,43.63907563333334,3.8735504499999998,4.32,79,2024-03-01 07:35:18+00:00,CarElectric
15321168214116,940347,432295,43.638644768801946,3.873736317675533,2.37,71,2024-03-01 07:35:28+00:00,CarElectric
15321168214116,940347,432295,43.638190922451834,3.873708509277965,6.69,63,2024-03-01 07:36:10+00:00,CarElectric
15321168214116,940347,432295,43.637731423248034,3.873627101195473,4.73,60,2024-03-01 07:36:20+00:00,CarElectric
15321168214116,940347,432295,43.637264090704036,3.8735409065512783,3.96,60,2024-03-01 07:36:52+00:00,CarElectric
15321168214116,940347,432295,43.63681547320104,3.8734589819772034,1.59,62,2024-03-01 07:37:04+00:00,CarElectric
15321168214116,940347,432295,43.63633876301852,3.873369827361855,7.87,61,2024-03-01 07:37:15+00:00,CarElectric
15321168214116,940347,432295,43.63589729705436,3.8733098688852747,8.23,62,2024-03-01 07:37:21+00:00,CarElectric
15321168214116,940347,432295,43.6353923,3.87325515,5.86,67,2024-03-01 07:37:32+00:00,CarElectric
15321168214116,940347,432295,43.63490003801143,3.8732389313624154,8.64,69,2024-03-01 07:37:39+00:00,CarElectric
15321168214116,940347,432295,43.634451180077654,3.8731636432794896,8.23,71,2024-03-01 07:37:45+00:00,CarElectric
15321168214116,940347,432295,43.634007110999185,3.8728934454598027,9.83,71,2024-03-01 07:37:51+00:00,CarElectric
15321168214116,940347,432295,43.633590438332135,3.8726041529136723,10.6,67,2024-03-01 07:37:56+00:00,CarElectric
15321168214116,940347,432295,43.63314516898048,3.8723364080503595,11.01,64,2024-03-01 07:38:01+00:00,CarElectric
15321168214116,940347,432295,43.63270348222134,3.8720666042632725,10.24,62,2024-03-01 07:38:06+00:00,CarElectric
15321168214116,940347,432295,43.63229978333334,3.871790166666667,9.05,62,2024-03-01 07:38:11+00:00,CarElectric
15321168214116,940347,432295,43.63187129999999,3.8715134833333336,3.96,58,2024-03-01 07:38:19+00:00,CarElectric
15321168214116,940347,432295,43.63212478333333,3.8709976500000005,4.73,61,2024-03-01 07:39:02+00:00,CarElectric
15321168214116,940347,432295,43.63246583333333,3.8705805666666664,6.69,60,2024-03-01 07:39:12+00:00,CarElectric
15321168214116,940347,432295,43.632915530205715,3.87060822257721,5.09,57,2024-03-01 07:39:26+00:00,CarElectric
15321168214116,940347,432295,43.63319111135737,3.871128700931554,5.14,60,2024-03-01 07:39:37+00:00,CarElectric
15321168214116,940347,432295,43.633643666666664,3.871159933333333,7.1,62,2024-03-01 07:39:48+00:00,CarElectric
15321168214116,940347,432295,43.63387525102037,3.8708869482000874,0.0,62,2024-03-01 07:40:50+00:00,CarElectric
15321168214116,940989,432705,43.63396063086789,3.8708882053192566,-1.0,73,2024-03-01 15:07:06+00:00,CarElectric
15321168214116,940989,432705,43.633453369140625,3.870768668133645,3.37,56,2024-03-01 15:07:23+00:00,CarElectric
15321168214116,940989,432705,43.63363138869743,3.87092038058105,3.37,71,2024-03-01 15:07:24+00:00,CarElectric
15321168214116,940989,432705,43.633181483333324,3.8710160166666667,5.86,59,2024-03-01 15:08:37+00:00,CarElectric
15321168214116,940989,432705,43.632916533333336,3.870500766666667,4.73,54,2024-03-01 15:08:49+00:00,CarElectric
15321168214116,940989,432705,43.63246718333333,3.8705967500000003,8.69,53,2024-03-01 15:08:58+00:00,CarElectric
15321168214116,940989,432705,43.63212753333334,3.8710176,3.96,55,2024-03-01 15:09:06+00:00,CarElectric
15321168214116,940989,432705,43.63178527922903,3.8714277291493837,1.95,51,2024-03-01 15:09:37+00:00,CarElectric
15321168214116,940989,432705,43.63131307313945,3.8712358239625826,8.28,47,2024-03-01 15:09:47+00:00,CarElectric
15321168214116,940989,432705,43.630893671342726,3.870990234155645,1.95,45,2024-03-01 15:09:57+00:00,CarElectric
15321168214116,940989,432705,43.6304688818516,3.870721639576492,9.88,45,2024-03-01 15:10:06+00:00,CarElectric
15321168214116,940989,432705,43.630032370487264,3.870453652784239,7.87,44,2024-03-01 15:10:12+00:00,CarElectric
15321168214116,940989,432705,43.62956347342501,3.87019662033266,1.95,42,2024-03-01 15:10:25+00:00,CarElectric
15321168214116,940989,432705,43.62990107189023,3.8697055677247243,8.64,42,2024-03-01 15:10:33+00:00,CarElectric
15321168214116,940989,432705,43.63036728328446,3.86948826513514,6.69,43,2024-03-01 15:10:40+00:00,CarElectric
15321168214116,940989,432705,43.630811594535444,3.869202772434255,9.41,44,2024-03-01 15:10:47+00:00,CarElectric
15321168214116,940989,432705,43.63125723868529,3.868883328791655,9.41,46,2024-03-01 15:10:53+00:00,CarElectric
15321168214116,940989,432705,43.63168325978767,3.868576007936755,8.64,48,2024-03-01 15:10:59+00:00,CarElectric
15321168214116,940989,432705,43.632080662359535,3.8682831189235767,7.82,48,2024-03-01 15:11:06+00:00,CarElectric
15321168214116,940989,432705,43.63250681036278,3.8680229725827155,11.37,49,2024-03-01 15:11:11+00:00,CarElectric
15321168214116,940989,432705,43.632946991454276,3.867886933667303,11.78,52,2024-03-01 15:11:15+00:00,CarElectric
15321168214116,940989,432705,43.63343652773143,3.8678536245035935,8.64,56,2024-03-01 15:11:20+00:00,CarElectric
15321168214116,940989,432705,43.63388386037935,3.8680275675822053,9.77,58,2024-03-01 15:11:26+00:00,CarElectric
15321168214116,940989,432705,43.63436124051403,3.8681034797554528,7.05,58,2024-03-01 15:11:32+00:00,CarElectric
15321168214116,940989,432705,43.63485275,3.868173783333333,6.69,59,2024-03-01 15:12:00+00:00,CarElectric
15321168214116,940989,432705,43.63534593333333,3.86827085,7.87,59,2024-03-01 15:12:06+00:00,CarElectric
15321168214116,940989,432705,43.63580741686345,3.868469339391216,8.23,59,2024-03-01 15:12:15+00:00,CarElectric
15321168214116,940989,432705,43.63628207543793,3.8686564084560007,6.69,61,2024-03-01 15:12:22+00:00,CarElectric
15321168214116,940989,432705,43.63672941520885,3.8688755311514935,8.23,61,2024-03-01 15:12:32+00:00,CarElectric
15321168214116,940989,432705,43.63709323185663,3.8690205918788103,10.6,61,2024-03-01 15:12:36+00:00,CarElectric
15321168214116,940989,432705,43.63717189304107,3.8690499254501693,11.37,61,2024-03-01 15:12:37+00:00,CarElectric
15321168214116,940989,432705,43.637607943287776,3.869245724746916,12.55,62,2024-03-01 15:12:41+00:00,CarElectric
15321168214116,940989,432705,43.63802583092092,3.8696540270187247,10.6,65,2024-03-01 15:12:47+00:00,CarElectric
15321168214116,940989,432705,43.6382618519895,3.870304812962254,12.14,68,2024-03-01 15:12:52+00:00,CarElectric
15321168214116,940989,432705,43.63842947081301,3.870915751469616,13.32,70,2024-03-01 15:12:56+00:00,CarElectric
15321168214116,940989,432705,43.638596966009814,3.8715310045911973,13.02,72,2024-03-01 15:13:00+00:00,CarElectric
15321168214116,940989,432705,43.638767668032514,3.872150418457992,5.86,73,2024-03-01 15:13:06+00:00,CarElectric
15321168214116,940989,432705,43.63893182814144,3.8727364150495975,10.24,73,2024-03-01 15:13:12+00:00,CarElectric
15321168214116,940989,432705,43.639133784294245,3.8733064849390875,5.92,76,2024-03-01 15:13:18+00:00,CarElectric
15321168214116,940989,432705,43.6395807760508,3.8734511757330976,8.64,79,2024-03-01 15:13:25+00:00,CarElectric
15321168214116,940989,432705,43.63999830215946,3.8731121723353583,11.01,81,2024-03-01 15:13:31+00:00,CarElectric
15321168214116,940989,432705,43.640417033181215,3.8727342451164675,7.1,82,2024-03-01 15:13:37+00:00,CarElectric
15321168214116,940989,432705,43.640822174947616,3.8723847210078106,7.1,80,2024-03-01 15:14:07+00:00,CarElectric
15321168214116,940989,432705,43.64122271085626,3.872037428974101,10.24,78,2024-03-01 15:14:13+00:00,CarElectric
15321168214116,940989,432705,43.641617875462764,3.8716975062003653,3.14,75,2024-03-01 15:14:21+00:00,CarElectric
15321168214116,940989,432705,43.64202617324312,3.8713926177106504,2.73,69,2024-03-01 15:14:42+00:00,CarElectric
15321168214116,940989,432705,43.64250905955983,3.871346086610422,11.37,66,2024-03-01 15:14:53+00:00,CarElectric
15321168214116,940989,432705,43.64298544195816,3.8713801508497263,13.02,63,2024-03-01 15:14:57+00:00,CarElectric
15321168214116,940989,432705,43.64345211899154,3.871403147301687,11.42,60,2024-03-01 15:15:01+00:00,CarElectric
15321168214116,940989,432705,43.64387320958896,3.871087237909335,14.15,57,2024-03-01 15:15:05+00:00,CarElectric
15321168214116,940989,432705,43.644190084230004,3.8704717850288097,15.33,54,2024-03-01 15:15:09+00:00,CarElectric
15321168214116,940989,432705,43.64448628292637,3.8698832335400275,13.74,51,2024-03-01 15:15:13+00:00,CarElectric
15321168214116,940989,432705,43.64470391666667,3.869338533333333,3.5,48,2024-03-01 15:15:20+00:00,CarElectric
15321168214116,940989,432705,43.645018316666665,3.8688890166666665,9.47,45,2024-03-01 15:15:28+00:00,CarElectric
15321168214116,940989,432705,43.64540125655512,3.868535903532908,9.0,43,2024-03-01 15:15:34+00:00,CarElectric
15321168214116,940989,432705,43.64588524469019,3.8685256510661588,5.09,40,2024-03-01 15:15:43+00:00,CarElectric
15321168214116,940989,432705,43.646369360392065,3.868543222919975,5.09,40,2024-03-01 15:15:53+00:00,CarElectric
15321168214116,940989,432705,43.646822266666675,3.86852415,7.1,39,2024-03-01 15:16:01+00:00,CarElectric
15321168214116,940989,432705,43.64728411666667,3.868564216666667,7.82,39,2024-03-01 15:16:08+00:00,CarElectric
